conference,year,filename,research_type,result_outcome,affiliation,problem_description,goal_objective,research_method,research_question,hypothesis,prediction,contribution,pseudocode,open_source_code,open_experiment_code,train,validation,test,results,hardware_specification,software_dependencies,experiment_setup
IJCAI,2013,197,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1
IJCAI,2013,198,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
IJCAI,2013,199,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
IJCAI,2013,200,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
AAAI,2016,201,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1
AAAI,2016,202,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
AAAI,2016,203,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AAAI,2016,204,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
AAAI,2016,205,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
AAAI,2016,206,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1
AAAI,2016,207,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
AAAI,2016,208,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
AAAI,2016,209,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
AAAI,2016,210,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
AAAI,2016,211,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
AAAI,2016,212,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
AAAI,2016,213,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AAAI,2016,214,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1
AAAI,2016,215,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1
AAAI,2016,216,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
AAAI,2016,217,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1
AAAI,2016,218,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
AAAI,2016,219,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1
AAAI,2016,220,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1
AAAI,2016,221,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1
AAAI,2016,222,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
AAAI,2016,223,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1
AAAI,2016,224,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
AAAI,2016,225,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1
AAAI,2016,226,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
AAAI,2016,227,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
AAAI,2016,228,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1
AAAI,2016,229,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AAAI,2016,230,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1
AAAI,2016,231,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
AAAI,2016,232,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
AAAI,2016,233,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
AAAI,2016,234,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1
AAAI,2016,235,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
AAAI,2016,236,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1
AAAI,2016,237,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
AAAI,2016,238,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
AAAI,2016,239,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1
AAAI,2016,240,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
AAAI,2016,241,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1
AAAI,2016,242,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
AAAI,2016,243,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
AAAI,2016,244,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
AAAI,2016,245,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
AAAI,2016,246,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AAAI,2016,247,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1
AAAI,2016,248,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
AAAI,2016,249,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
AAAI,2016,250,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1
AAAI,2016,251,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
AAAI,2016,252,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1
AAAI,2016,253,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1
AAAI,2016,254,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
AAAI,2016,255,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
AAAI,2016,256,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
AAAI,2016,257,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
AAAI,2016,258,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
AAAI,2016,259,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
AAAI,2016,260,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
AAAI,2016,261,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
AAAI,2016,262,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
AAAI,2016,263,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
AAAI,2016,264,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
AAAI,2016,265,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
AAAI,2016,266,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1
AAAI,2016,267,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
AAAI,2016,268,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
AAAI,2016,269,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
AAAI,2016,270,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
AAAI,2016,271,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1
AAAI,2016,272,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
AAAI,2016,273,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
AAAI,2016,274,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
AAAI,2016,275,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
AAAI,2016,276,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
AAAI,2016,277,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
AAAI,2016,278,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
AAAI,2016,279,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0
AAAI,2016,280,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AAAI,2016,281,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1
AAAI,2016,282,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1
AAAI,2016,283,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
AAAI,2016,284,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
AAAI,2016,285,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1
AAAI,2016,286,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
AAAI,2016,287,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
AAAI,2016,288,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0
AAAI,2016,289,0,1,2,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
AAAI,2016,290,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1
AAAI,2016,291,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1
AAAI,2016,292,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
AAAI,2016,293,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AAAI,2016,294,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
AAAI,2016,295,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
AAAI,2016,296,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
AAAI,2016,297,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
AAAI,2016,298,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1
AAAI,2016,299,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
AAAI,2016,300,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AAAI,2014,301,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
AAAI,2014,302,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1
AAAI,2014,303,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
AAAI,2014,304,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
AAAI,2014,305,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1
AAAI,2014,306,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1
AAAI,2014,307,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
AAAI,2014,308,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
AAAI,2014,309,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1
AAAI,2014,310,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
AAAI,2014,311,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
AAAI,2014,312,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1
AAAI,2014,313,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1
AAAI,2014,314,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1
AAAI,2014,315,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1
AAAI,2014,316,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
AAAI,2014,317,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AAAI,2014,318,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
AAAI,2014,319,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
AAAI,2014,320,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
AAAI,2014,321,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
AAAI,2014,322,0,1,2,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0
AAAI,2014,323,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1
AAAI,2014,324,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
AAAI,2014,325,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0
AAAI,2014,326,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1
AAAI,2014,327,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
AAAI,2014,328,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1
AAAI,2014,329,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0
AAAI,2014,330,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
AAAI,2014,331,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
AAAI,2014,332,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1
AAAI,2014,333,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1
AAAI,2014,334,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
AAAI,2014,335,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
AAAI,2014,336,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
AAAI,2014,337,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1
AAAI,2014,338,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1
AAAI,2014,339,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
AAAI,2014,340,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
AAAI,2014,341,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1
AAAI,2014,342,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
AAAI,2014,343,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
AAAI,2014,344,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
AAAI,2014,345,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0
AAAI,2014,346,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1
AAAI,2014,347,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
AAAI,2014,348,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0
AAAI,2014,349,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AAAI,2014,350,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
AAAI,2014,351,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
AAAI,2014,352,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1
AAAI,2014,353,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
AAAI,2014,354,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
AAAI,2014,355,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
AAAI,2014,356,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1
AAAI,2014,357,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1
AAAI,2014,358,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1
AAAI,2014,359,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
AAAI,2014,360,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
AAAI,2014,361,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
AAAI,2014,362,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1
AAAI,2014,363,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
AAAI,2014,364,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
AAAI,2014,365,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AAAI,2014,366,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
AAAI,2014,367,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
AAAI,2014,368,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
AAAI,2014,369,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
AAAI,2014,370,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1
AAAI,2014,371,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
AAAI,2014,372,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1
AAAI,2014,373,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AAAI,2014,374,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
AAAI,2014,375,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
AAAI,2014,376,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0
AAAI,2014,377,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
AAAI,2014,378,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
AAAI,2014,379,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
AAAI,2014,380,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
AAAI,2014,381,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
AAAI,2014,382,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
AAAI,2014,383,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
AAAI,2014,384,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1
AAAI,2014,385,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
AAAI,2014,386,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1
AAAI,2014,387,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0
AAAI,2014,388,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
AAAI,2014,389,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1
AAAI,2014,390,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
AAAI,2014,391,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1
AAAI,2014,392,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
AAAI,2014,393,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1
AAAI,2014,394,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1
AAAI,2014,395,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
AAAI,2014,396,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
AAAI,2014,397,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
AAAI,2014,398,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AAAI,2014,399,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AAAI,2014,400,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1
